Roxbury,CT,,,,0.407,0.578,1622,,,,,,,,,,,,
Roxbury,ME,,,,,,0,,,,,,,,,,,,
Roxbury,NH,,,,0.361,0.639,144,,,,,,,,,,,,
Roxbury,VT,,,,0.309,0.649,433,,,,,,,,,,,,
Royalston,MA,,,,0.456,0.516,783,,,,,,,,,,,,
Royalton,VT,,,,0.331,0.626,1486,,,,,,,,,,,,
Rumford,ME,,,,0.525,0.445,2863,,,,,,,,,,,,
Rumney,NH,,,,0.551,0.429,956,,,,,,,,,,,,
Rupert,VT,,,,0.352,0.616,437,,,,,,,,,,,,
Russell,MA,,,,,,0,,,,,,,,,,,,
Rutland,MA,,,,0.469,0.493,5676,,,,,,,,,,,,
Rutland Town,VT,,,,0.419,0.551,2479,,,,,,,,,,,,
Rye,NH,,,,0.363,0.623,4465,,,,,,,,,,,,
Ryegate,VT,,,,0.46,0.508,648,,,,,,,,,,,,
Sabattus,ME,,,,0.613,0.359,2878,,,,,,,,,,,,
Saco,ME,,,,0.355,0.616,12656,,,,,,,,,,,,
Saint Agatha,ME,,,,0.524,0.458,637,,,,,,,,,,,,
Salem,CT,,,,0.492,0.49,2623,,,,,,,,,,,,
Salem,MA,,,,0.227,0.75,23706,,,,,,,,,,,,
Salem,NH,,,,0.559,0.428,17841,,,,,,,,,,,,
Salisbury,CT,,,,0.196,0.792,2555,,,,,,,,,,,,
Salisbury,MA,,,,0.467,0.511,5539,,,,,,,,,,,,
Salisbury,NH,,,,0.559,0.411,925,,,,,,,,,,,,
Salisbury,VT,,,,0.382,0.581,676,,,,,,,,,,,,
Sanbornton,NH,,,,0.555,0.428,2045,,,,,,,,,,,,
Sandgate,VT,,,,0.379,0.581,253,,,,,,,,,,,,
Sandisfield,MA,,,,0.389,0.593,514,,,,,,,,,,,,
Sandown,NH,,,,0.572,0.411,3975,,,,,,,,,,,,
Sandwich,MA,,,,0.432,0.548,13718,,,,,,,,,,,,
Sandwich,NH,,,,0.361,0.628,1143,,,,,,,,,,,,
Sandy River Plt.,ME,,,,,,0,,,,,,,,,,,,
Sanford,ME,,,,0.472,0.491,10958,,,,,,,,,,,,
Sangerville,ME,,,,0.636,0.339,753,,,,,,,,,,,,
Saugus,MA,,,,0.48,0.504,15326,,,,,,,,,,,,
Savoy,MA,,,,0.404,0.566,399,,,,,,,,,,,,
Scarborough,ME,,,,0.346,0.63,15057,,,,,,,,,,,,
Scituate,MA,,,,0.341,0.635,13537,,,,,,,,,,,,
Scituate,RI,,,,0.573,0.412,6643,,,,,,,,,,,,
Scotland,CT,,,,0.554,0.419,970,,,,,,,,,,,,
Seabrook,NH,,,,0.559,0.425,4639,,,,,,,,,,,,
Searsburg,VT,,,,0.562,0.438,64,,,,,,,,,,,,
Searsmont,ME,,,,0.513,0.459,937,,,,,,,,,,,,
Searsport,ME,,,,0.448,0.524,1608,,,,,,,,,,,,
Sebago,ME,,,,0.563,0.414,1277,,,,,,,,,,,,
Sebec,ME,,,,0.713,0.273,428,,,,,,,,,,,,
Seboeis Plt.,ME,,,,0.463,0.537,41,,,,,,,,,,,,
Sedgwick,ME,,,,0.381,0.606,843,,,,,,,,,,,,
Seekonk,MA,,,,0.443,0.534,8924,,,,,,,,,,,,
Seymour,CT,,,,0.558,0.427,9392,,,,,,,,,,,,
Shaftsbury,VT,,,,0.367,0.605,2226,,,,,,,,,,,,
Shapleigh,ME,,,,0.578,0.394,1788,,,,,,,,,,,,
Sharon,CT,,,,0.328,0.655,1555,,,,,,,,,,,,
Sharon,MA,,,,0.224,0.755,11305,,,,,,,,,,,,
Sharon,NH,,,,0.425,0.56,273,,,,,,,,,,,,
Sharon,VT,,,,0.311,0.654,894,,,,,,,,,,,,
Sheffield,MA,,,,0.268,0.714,2157,,,,,,,,,,,,
Sheffield,VT,,,,0.436,0.527,374,,,,,,,,,,,,
Shelburne,MA,,,,0.181,0.791,1150,,,,,,,,,,,,
Shelburne,NH,,,,0.48,0.516,254,,,,,,,,,,,,
Shelburne,VT,,,,0.176,0.804,5419,,,,,,,,,,,,
Sheldon,VT,,,,0.525,0.428,1016,,,,,,,,,,,,
Shelton,CT,,,,0.534,0.454,23892,,,,,,,,,,,,
Sherborn,MA,,,,0.193,0.765,2884,,,,,,,,,,,,
Sherman,CT,,,,0.461,0.528,2336,,,,,,,,,,,,
Sherman,ME,,,,0.747,0.236,665,,,,,,,,,,,,
Shirley,MA,,,,0.404,0.567,3699,,,,,,,,,,,,
Shirley,ME,,,,,,0,,,,,,,,,,,,
Shoreham,VT,,,,0.353,0.597,746,,,,,,,,,,,,
Shrewsbury,MA,,,,0.336,0.64,20826,,,,,,,,,,,,
Shrewsbury,VT,,,,0.388,0.572,690,,,,,,,,,,,,
Shutesbury,MA,,,,0.108,0.868,1329,,,,,,,,,,,,
Sidney,ME,,,,0.57,0.4,2962,,,,,,,,,,,,
Simsbury,CT,,,,0.345,0.637,16174,,,,,,,,,,,,
Skowhegan,ME,,,,0.528,0.447,4197,,,,,,,,,,,,
Smithfield,ME,,,,0.545,0.429,627,,,,,,,,,,,,
Smithfield,RI,,,,0.501,0.485,11468,,,,,,,,,,,,
Smyrna,ME,,,,0.707,0.293,157,,,,,,,,,,,,
Solon,ME,,,,0.586,0.39,623,,,,,,,,,,,,
Somers,CT,,,,0.559,0.427,5731,,,,,,,,,,,,
Somerset,MA,,,,0.46,0.524,11099,,,,,,,,,,,,
Somerset Cty Townships,ME,,,,,,0,,,,,,,,,,,,
Somersworth,NH,,,,0.42,0.564,6071,,,,,,,,,,,,
Somerville,MA,,,,0.103,0.876,40382,,,,,,,,,,,,
Somerville,ME,,,,0.597,0.367,357,,,,,,,,,,,,
Sorrento,ME,,,,,,0,,,,,,,,,,,,
South Berwick,ME,,,,0.372,0.589,4663,,,,,,,,,,,,
South Bristol,ME,,,,0.365,0.599,716,,,,,,,,,,,,
South Burlington,VT,,,,0.179,0.794,12670,,,,,,,,,,,,
South Hadley,MA,,,,0.321,0.656,10048,,,,,,,,,,,,
South Hampton,NH,,,,0.5,0.466,652,,,,,,,,,,,,
South Hero,VT,,,,0.287,0.69,1309,,,,,,,,,,,,
South Kingstown,RI,,,,0.302,0.679,16567,,,,,,,,,,,,
South Portland,ME,,,,0.231,0.738,16364,,,,,,,,,,,,
South Thomaston,ME,,,,0.404,0.576,997,,,,,,,,,,,,
South Windsor,CT,,,,0.361,0.615,15600,,,,,,,,,,,,
Southampton,MA,,,,0.436,0.537,4158,,,,,,,,,,,,
Southborough,MA,,,,0.276,0.694,6449,,,,,,,,,,,,
Southbridge,MA,,,,0.418,0.564,7226,,,,,,,,,,,,
Southbury,CT,,,,0.482,0.506,12990,,,,,,,,,,,,
Southington,CT,,,,0.504,0.481,26718,,,,,,,,,,,,
Southport,ME,,,,0.352,0.623,491,,,,,,,,,,,,
Southwest Harbor,ME,,,,0.335,0.64,1137,,,,,,,,,,,,
Southwick,MA,,,,0.562,0.412,5731,,,,,,,,,,,,
Spencer,MA,,,,0.511,0.467,6433,,,,,,,,,,,,
Sprague,CT,,,,0.566,0.412,1557,,,,,,,,,,,,
Springfield,MA,,,,0.259,0.723,53744,,,,,,,,,,,,
Springfield,ME,,,,,,0,,,,,,,,,,,,
Springfield,NH,,,,0.49,0.492,889,,,,,,,,,,,,
Springfield,VT,,,,0.391,0.571,4519,,,,,,,,,,,,
St. Albans,ME,,,,,,0,,,,,,,,,,,,
St. Albans,VT,,,,0.311,0.645,3019,,,,,,,,,,,,
St. Albans Town,VT,,,,0.41,0.56,3794,,,,,,,,,,,,
St. Francis,ME,,,,,,0,,,,,,,,,,,,
St. George,ME,,,,0.364,0.612,1811,,,,,,,,,,,,
St. George,VT,,,,0.289,0.684,453,,,,,,,,,,,,
St. John Plt.,ME,,,,0.608,0.368,171,,,,,,,,,,,,
St. Johnsbury,VT,,,,0.36,0.601,3385,,,,,,,,,,,,
Stacyville,ME,,,,,,0,,,,,,,,,,,,
Stafford,CT,,,,0.539,0.437,6422,,,,,,,,,,,,
Stamford,CT,,,,0.307,0.681,59412,,,,,,,,,,,,
Stamford,VT,,,,0.495,0.471,539,,,,,,,,,,,,
Standish,ME,,,,0.496,0.454,6202,,,,,,,,,,,,
Stannard,VT,,,,0.246,0.719,114,,,,,,,,,,,,
Stark,NH,,,,0.637,0.359,295,,,,,,,,,,,,
Starks,ME,,,,0.622,0.36,381,,,,,,,,,,,,
Starksboro,VT,,,,0.324,0.618,1029,,,,,,,,,,,,
Sterling,CT,,,,0.644,0.335,1908,,,,,,,,,,,,
Sterling,MA,,,,0.45,0.519,5397,,,,,,,,,,,,
Stetson,ME,,,,,,0,,,,,,,,,,,,
Steuben,ME,,,,0.612,0.367,668,,,,,,,,,,,,
Stewartstown,NH,,,,0.705,0.283,413,,,,,,,,,,,,
Stockbridge,MA,,,,0.174,0.808,1359,,,,,,,,,,,,
Stockbridge,VT,,,,0.257,0.712,479,,,,,,,,,,,,
Stockholm,ME,,,,0.538,0.438,160,,,,,,,,,,,,
Stockton Springs,ME,,,,0.477,0.497,1065,,,,,,,,,,,,
Stoddard,NH,,,,0.506,0.494,849,,,,,,,,,,,,
Stoneham,MA,,,,0.376,0.605,14228,,,,,,,,,,,,
Stoneham,ME,,,,,,0,,,,,,,,,,,,
Stonington,CT,,,,0.357,0.627,11889,,,,,,,,,,,,
Stonington,ME,,,,0.341,0.633,646,,,,,,,,,,,,
Stoughton,MA,,,,,,0,,,,,,,,,,,,
Stow,MA,,,,0.255,0.718,4934,,,,,,,,,,,,
Stow,ME,,,,,,0,,,,,,,,,,,,
Stowe,VT,,,,0.176,0.793,3413,,,,,,,,,,,,
Strafford,VT,,,,0.148,0.82,800,,,,,,,,,,,,
Stratford,CT,,,,0.377,0.611,26546,,,,,,,,,,,,
Stratford,NH,,,,0.467,0.53,300,,,,,,,,,,,,
Stratham,NH,,,,0.386,0.603,5485,,,,,,,,,,,,
Stratton,VT,,,,0.353,0.626,190,,,,,,,,,,,,
Strong,ME,,,,0.645,0.326,816,,,,,,,,,,,,
Sturbridge,MA,,,,0.409,0.56,6046,,,,,,,,,,,,
Sudbury,MA,,,,0.218,0.756,12004,,,,,,,,,,,,
Sudbury,VT,,,,0.33,0.649,388,,,,,,,,,,,,
Suffield,CT,,,,0.478,0.502,8686,,,,,,,,,,,,
Sugar Hill,NH,,,,0.315,0.652,485,,,,,,,,,,,,
Sullivan,ME,,,,,,0,,,,,,,,,,,,
Sumner,ME,,,,0.586,0.373,553,,,,,,,,,,,,
Sunapee,NH,,,,0.447,0.538,2431,,,,,,,,,,,,
Sunderland,MA,,,,,,0,,,,,,,,,,,,
Sunderland,VT,,,,0.368,0.591,653,,,,,,,,,,,,
Surry,ME,,,,0.425,0.546,1091,,,,,,,,,,,,
Surry,NH,,,,0.448,0.545,563,,,,,,,,,,,,
Sutton,MA,,,,0.488,0.489,6227,,,,,,,,,,,,
Sutton,NH,,,,0.426,0.559,1348,,,,,,,,,,,,
Sutton,VT,,,,0.51,0.455,539,,,,,,,,,,,,
Swampscott,MA,,,,0.266,0.714,9540,,,,,,,,,,,,
Swan's Island,ME,,,,0.485,0.496,266,,,,,,,,,,,,
Swansea,MA,,,,0.51,0.472,10025,,,,,,,,,,,,
Swanton,VT,,,,0.479,0.485,3228,,,,,,,,,,,,
Swanville,ME,,,,0.55,0.41,826,,,,,,,,,,,,
Swanzey,NH,,,,0.46,0.524,3830,,,,,,,,,,,,
Sweden,ME,,,,,,0,,,,,,,,,,,,
Talmadge,ME,,,,,,0,,,,,,,,,,,,
Tamworth,NH,,,,0.474,0.508,1768,,,,,,,,,,,,
Taunton,MA,,,,0.418,0.558,26337,,,,,,,,,,,,
Temple,ME,,,,0.461,0.512,336,,,,,,,,,,,,
Temple,NH,,,,0.45,0.539,961,,,,,,,,,,,,
Templeton,MA,,,,0.509,0.459,4492,,,,,,,,,,,,
Tewksbury,MA,,,,0.461,0.518,18729,,,,,,,,,,,,
The Forks Plt.,ME,,,,,,0,,,,,,,,,,,,
Thetford,VT,,,,0.214,0.758,1910,,,,,,,,,,,,
Thomaston,CT,,,,0.633,0.349,4374,,,,,,,,,,,,
Thomaston,ME,,,,0.398,0.576,1668,,,,,,,,,,,,
Thompson,CT,,,,0.583,0.398,5155,,,,,,,,,,,,
Thorndike,ME,,,,,,0,,,,,,,,,,,,
Thornton,NH,,,,0.426,0.553,1731,,,,,,,,,,,,
Tilton,NH,,,,0.516,0.463,2025,,,,,,,,,,,,
Tinmouth,VT,,,,0.478,0.499,341,,,,,,,,,,,,
Tisbury,MA,,,,0.192,0.785,2747,,,,,,,,,,,,
Tiverton,RI,,,,0.434,0.553,9258,,,,,,,,,,,,
Tolland,MA,,,,0.569,0.416,327,,,,,,,,,,,,
Topsfield,MA,,,,0.387,0.594,4139,,,,,,,,,,,,
Topsfield,ME,,,,0.806,0.194,124,,,,,,,,,,,,
Topsham,ME,,,,0.365,0.602,6553,,,,,,,,,,,,
Topsham,VT,,,,0.551,0.423,646,,,,,,,,,,,,
Torrington,CT,,,,0.548,0.433,16824,,,,,,,,,,,,
Townsend,MA,,,,0.482,0.494,5392,,,,,,,,,,,,
Townshend,VT,,,,0.248,0.719,769,,,,,,,,,,,,
Tremont,ME,,,,0.405,0.566,1043,,,,,,,,,,,,
Trenton,ME,,,,0.457,0.516,987,,,,,,,,,,,,
Troy,ME,,,,0.573,0.393,593,,,,,,,,,,,,
Troy,NH,,,,0.522,0.456,1117,,,,,,,,,,,,
Troy,VT,,,,0.496,0.465,795,,,,,,,,,,,,
Trumbull,CT,,,,0.429,0.557,21408,,,,,,,,,,,,
Truro,MA,,,,0.193,0.787,1761,,,,,,,,,,,,
Tuftonboro,NH,,,,0.533,0.461,1900,,,,,,,,,,,,
Tunbridge,VT,,,,0.363,0.595,864,,,,,,,,,,,,
Turner,ME,,,,0.599,0.376,3428,,,,,,,,,,,,
Tyngsborough,MA,,,,0.445,0.533,7552,,,,,,,,,,,,
Tyringham,MA,,,,0.23,0.744,313,,,,,,,,,,,,
Underhill,VT,,,,0.236,0.733,2227,,,,,,,,,,,,
Union,CT,,,,0.538,0.436,571,,,,,,,,,,,,
Union,ME,,,,0.504,0.465,1561,,,,,,,,,,,,
Unity,ME,,,,0.479,0.467,950,,,,,,,,,,,,
Unity,NH,,,,0.595,0.376,892,,,,,,,,,,,,
Upton,MA,,,,0.377,0.597,5190,,,,,,,,,,,,
Upton,ME,,,,,,0,,,,,,,,,,,,
Uxbridge,MA,,,,0.469,0.499,8719,,,,,,,,,,,,
Van Buren,ME,,,,,,0,,,,,,,,,,,,
Vanceboro,ME,,,,,,0,,,,,,,,,,,,
Vassalboro,ME,,,,0.546,0.421,2553,,,,,,,,,,,,
Veazie,ME,,,,0.428,0.529,1219,,,,,,,,,,,,
Vergennes,VT,,,,0.29,0.687,1478,,,,,,,,,,,,
Vernon,CT,,,,0.38,0.601,15400,,,,,,,,,,,,
Vernon,VT,,,,0.422,0.552,1300,,,,,,,,,,,,
Verona,ME,,,,,,0,,,,,,,,,,,,
Vershire,VT,,,,0.313,0.617,428,,,,,,,,,,,,
Victory,VT,,,,0.655,0.309,55,,,,,,,,,,,,
Vienna,ME,,,,0.514,0.459,405,,,,,,,,,,,,
Vinalhaven,ME,,,,0.343,0.634,837,,,,,,,,,,,,
Voluntown,CT,,,,0.602,0.371,1524,,,,,,,,,,,,
Wade,ME,,,,0.556,0.373,142,,,,,,,,,,,,
Waite,ME,,,,,,0,,,,,,,,,,,,
Waitsfield,VT,,,,0.16,0.82,1248,,,,,,,,,,,,
Wakefield,MA,,,,0.363,0.614,16561,,,,,,,,,,,,
Wakefield,NH,,,,0.607,0.379,3270,,,,,,,,,,,,
Walden,VT,,,,0.353,0.599,586,,,,,,,,,,,,
Waldoboro,ME,,,,0.534,0.441,2934,,,,,,,,,,,,
Wales,MA,,,,0.57,0.397,1083,,,,,,,,,,,,
Wales,ME,,,,0.673,0.301,915,,,,,,,,,,,,
Wallagrass,ME,,,,0.46,0.526,291,,,,,,,,,,,,
Wallingford,CT,,,,0.459,0.526,25785,,,,,,,,,,,,
Wallingford,VT,,,,0.432,0.54,1302,,,,,,,,,,,,
Walpole,MA,,,,0.388,0.584,15805,,,,,,,,,,,,
Walpole,NH,,,,0.355,0.626,2347,,,,,,,,,,,,
Waltham,MA,,,,0.271,0.705,28138,,,,,,,,,,,,
Waltham,ME,,,,,,0,,,,,,,,,,,,
Waltham,VT,,,,0.313,0.663,326,,,,,,,,,,,,
Ward 2,DC,,,,0.087,0.888,29382,,,,,,,,,,,,
Ward 3,DC,,,,0.081,0.896,40056,,,,,,,,,,,,
Ward 4,DC,,,,0.041,0.941,40202,,,,,,,,,,,,
Ward 5,DC,,,,0.037,0.942,41825,,,,,,,,,,,,
Ward 6,DC,,,,0.07,0.901,54950,,,,,,,,,,,,
Ward 7,DC,,,,0.029,0.95,34945,,,,,,,,,,,,
Ward 8,DC,,,,0.032,0.943,30068,,,,,,,,,,,,
Wardsboro,VT,,,,0.323,0.661,492,,,,,,,,,,,,
Ware,MA,,,,0.496,0.476,4916,,,,,,,,,,,,
Wareham,MA,,,,0.435,0.539,12484,,,,,,,,,,,,
Warner,NH,,,,0.438,0.545,1928,,,,,,,,,,,,
Warren,CT,,,,0.497,0.492,945,,,,,,,,,,,,
Warren,MA,,,,0.532,0.443,2585,,,,,,,,,,,,
Warren,ME,,,,0.558,0.407,2253,,,,,,,,,,,,
Warren,NH,,,,0.575,0.395,478,,,,,,,,,,,,
Warren,RI,,,,0.384,0.598,5887,,,,,,,,,,,,
Warren,VT,,,,0.142,0.822,1264,,,,,,,,,,,,
Warwick,MA,,,,0.307,0.657,522,,,,,,,,,,,,
Warwick,RI,,,,0.424,0.56,46166,,,,,,,,,,,,
Washburn,ME,,,,0.632,0.339,820,,,,,,,,,,,,
Washington,CT,,,,0.34,0.644,2268,,,,,,,,,,,,
Washington,MA,,,,0.35,0.622,820,,,,,,,,,,,,
Washington,NH,,,,0.586,0.394,797,,,,,,,,,,,,
Washington Cty Townships,ME,,,,,,0,,,,,,,,,,,,
Waterboro,ME,,,,0.552,0.416,4478,,,,,,,,,,,,
Waterbury,CT,,,,0.392,0.597,36107,,,,,,,,,,,,
Waterbury,VT,,,,0.178,0.794,3498,,,,,,,,,,,,
Waterford,CT,,,,0.416,0.562,12316,,,,,,,,,,,,
Waterford,ME,,,,0.537,0.435,1038,,,,,,,,,,,,
Waterford,VT,,,,0.466,0.507,831,,,,,,,,,,,,
Watertown,CT,,,,0.625,0.362,12754,,,,,,,,,,,,
Watertown,MA,,,,0.199,0.777,19109,,,,,,,,,,,,
Waterville,ME,,,,0.331,0.632,7901,,,,,,,,,,,,
Waterville,NH,,,,0.34,0.636,374,,,,,,,,,,,,
Waterville,VT,,,,0.46,0.5,454,,,,,,,,,,,,
Wayland,MA,,,,0.184,0.788,9123,,,,,,,,,,,,
Wayne,ME,,,,0.395,0.582,869,,,,,,,,,,,,
Weare,NH,,,,0.58,0.399,5538,,,,,,,,,,,,
Weathersfield,VT,,,,0.405,0.568,1792,,,,,,,,,,,,
Webster,MA,,,,0.487,0.487,8225,,,,,,,,,,,,
Webster,NH,,,,0.539,0.442,1241,,,,,,,,,,,,
Webster Plt.,ME,,,,,,0,,,,,,,,,,,,
Weld,ME,,,,0.482,0.498,299,,,,,,,,,,,,
Wellesley,MA,,,,0.204,0.769,15982,,,,,,,,,,,,
Wellfleet,MA,,,,0.198,0.782,2413,,,,,,,,,,,,
Wellington,ME,,,,,,0,,,,,,,,,,,,
Wells,ME,,,,0.418,0.56,7975,,,,,,,,,,,,
Wells,VT,,,,0.561,0.425,742,,,,,,,,,,,,
Wendell,MA,,,,,,0,,,,,,,,,,,,
Wenham,MA,,,,0.292,0.672,2613,,,,,,,,,,,,
Wentworth,NH,,,,0.521,0.452,620,,,,,,,,,,,,
Wentworth's Location,NH,,,,0.722,0.222,18,,,,,,,,,,,,
Wesley,ME,,,,,,0,,,,,,,,,,,,
West Bath,ME,,,,0.452,0.529,1392,,,,,,,,,,,,
West Boylston,MA,,,,0.39,0.581,4723,,,,,,,,,,,,
West Bridgewater,MA,,,,0.494,0.483,4591,,,,,,,,,,,,
West Brookfield,MA,,,,0.484,0.489,2327,,,,,,,,,,,,
West Fairlee,VT,,,,0.35,0.613,357,,,,,,,,,,,,
West Forks Plt.,ME,,,,,,0,,,,,,,,,,,,
West Gardiner,ME,,,,0.553,0.42,2380,,,,,,,,,,,,
West Greenwich,RI,,,,0.562,0.425,3987,,,,,,,,,,,,
West Hartford,CT,,,,0.233,0.752,36294,,,,,,,,,,,,
West Haven,CT,,,,0.359,0.63,22605,,,,,,,,,,,,
West Haven,VT,,,,0.464,0.517,151,,,,,,,,,,,,
West Newbury,MA,,,,0.325,0.641,3231,,,,,,,,,,,,
West Paris,ME,,,,0.577,0.389,957,,,,,,,,,,,,
West Rutland,VT,,,,0.525,0.437,1141,,,,,,,,,,,,
West Springfield,MA,,,,0.448,0.529,13205,,,,,,,,,,,,
West Stockbridge,MA,,,,0.169,0.807,971,,,,,,,,,,,,
West Tisbury,MA,,,,0.147,0.837,2292,,,,,,,,,,,,
West Warwick,RI,,,,0.466,0.519,13927,,,,,,,,,,,,
West Windsor,VT,,,,0.238,0.735,841,,,,,,,,,,,,
Westborough,MA,,,,0.261,0.711,10540,,,,,,,,,,,,
Westbrook,CT,,,,0.454,0.531,4311,,,,,,,,,,,,
Westbrook,ME,,,,0.316,0.65,11318,,,,,,,,,,,,
Westerly,RI,,,,0.427,0.559,12787,,,,,,,,,,,,
Westfield,MA,,,,0.477,0.492,20305,,,,,,,,,,,,
Westfield,ME,,,,0.652,0.345,267,,,,,,,,,,,,
Westfield,VT,,,,0.418,0.544,349,,,,,,,,,,,,
Westford,MA,,,,0.306,0.667,15100,,,,,,,,,,,,
Westford,VT,,,,0.289,0.675,1428,,,,,,,,,,,,
Westhampton,MA,,,,0.356,0.624,1195,,,,,,,,,,,,
Westmanland,ME,,,,,,0,,,,,,,,,,,,
Westminster,MA,,,,0.469,0.501,5097,,,,,,,,,,,,
Westminster,VT,,,,0.238,0.724,1799,,,,,,,,,,,,
Westmore,VT,,,,0.425,0.525,240,,,,,,,,,,,,
Westmoreland,NH,,,,0.4,0.583,1133,,,,,,,,,,,,
Weston,CT,,,,0.257,0.725,6528,,,,,,,,,,,,
Weston,MA,,,,0.246,0.73,6918,,,,,,,,,,,,
Weston,ME,,,,0.687,0.302,182,,,,,,,,,,,,
Weston,VT,,,,0.249,0.726,457,,,,,,,,,,,,
Westport,CT,,,,0.241,0.744,17538,,,,,,,,,,,,
Westport,MA,,,,0.481,0.501,10293,,,,,,,,,,,,
Westport,ME,,,,0.419,0.55,551,,,,,,,,,,,,
Westwood,MA,,,,0.326,0.648,10520,,,,,,,,,,,,
Wethersfield,CT,,,,0.394,0.591,16277,,,,,,,,,,,,
Weybridge,VT,,,,0.127,0.845,612,,,,,,,,,,,,
Weymouth,MA,,,,0.381,0.596,32287,,,,,,,,,,,,
Whately,MA,,,,0.299,0.673,1106,,,,,,,,,,,,
Wheelock,VT,,,,0.442,0.522,452,,,,,,,,,,,,
Whitefield,ME,,,,0.508,0.464,1483,,,,,,,,,,,,
Whitefield,NH,,,,0.506,0.478,1321,,,,,,,,,,,,
Whiting,ME,,,,,,0,,,,,,,,,,,,
Whiting,VT,,,,0.385,0.569,218,,,,,,,,,,,,
Whitingham,VT,,,,0.439,0.512,775,,,,,,,,,,,,
Whitman,MA,,,,0.45,0.521,8612,,,,,,,,,,,,
Whitneyville,ME,,,,,,0,,,,,,,,,,,,
Wilbraham,MA,,,,0.455,0.527,9341,,,,,,,,,,,,
Williamsburg,MA,,,,0.185,0.793,1822,,,,,,,,,,,,
Williamstown,MA,,,,0.134,0.85,3634,,,,,,,,,,,,
Williamstown,VT,,,,0.496,0.461,1862,,,,,,,,,,,,
Willimantic,ME,,,,,,0,,,,,,,,,,,,
Willington,CT,,,,0.451,0.522,3204,,,,,,,,,,,,
Williston,VT,,,,0.247,0.72,6887,,,,,,,,,,,,
Wilmington,MA,,,,0.435,0.541,14682,,,,,,,,,,,,
Wilmington,VT,,,,0.295,0.683,1156,,,,,,,,,,,,
Wilmot,NH,,,,0.383,0.61,956,,,,,,,,,,,,
Wilton,CT,,,,0.326,0.655,11715,,,,,,,,,,,,
Wilton,ME,,,,0.511,0.447,2177,,,,,,,,,,,,
Wilton,NH,,,,0.441,0.538,2473,,,,,,,,,,,,
Winchendon,MA,,,,0.517,0.449,5144,,,,,,,,,,,,
Winchester,CT,,,,0.545,0.449,5133,,,,,,,,,,,,
Winchester,MA,,,,0.273,0.701,13471,,,,,,,,,,,,
Winchester,NH,,,,0.489,0.488,2019,,,,,,,,,,,,
Windham,ME,,,,0.461,0.505,11436,,,,,,,,,,,,
Windham,NH,,,,0.525,0.461,9900,,,,,,,,,,,,
Windsor,CT,,,,0.234,0.753,17514,,,,,,,,,,,,
Windsor,MA,,,,0.347,0.639,579,,,,,,,,,,,,
Windsor,ME,,,,0.625,0.332,1438,,,,,,,,,,,,
Windsor,NH,,,,0.705,0.256,129,,,,,,,,,,,,
Windsor Locks,CT,,,,0.45,0.534,7021,,,,,,,,,,,,
Winhall,VT,,,,0.27,0.702,674,,,,,,,,,,,,
Winn,ME,,,,0.7,0.29,207,,,,,,,,,,,,
Winooski,VT,,,,0.158,0.811,3705,,,,,,,,,,,,
Winslow,ME,,,,0.504,0.467,4679,,,,,,,,,,,,
Winter Harbor,ME,,,,0.544,0.441,329,,,,,,,,,,,,
Winterport,ME,,,,0.532,0.444,2326,,,,,,,,,,,,
Winterville Plt.,ME,,,,0.576,0.392,125,,,,,,,,,,,,
Winthrop,MA,,,,0.37,0.611,9907,,,,,,,,,,,,
Winthrop,ME,,,,0.441,0.525,3737,,,,,,,,,,,,
Wiscasset,ME,,,,0.481,0.482,2313,,,,,,,,,,,,
Woburn,MA,,,,0.378,0.604,22370,,,,,,,,,,,,
Wolcott,CT,,,,0.652,0.333,10002,,,,,,,,,,,,
Wolcott,VT,,,,0.33,0.636,926,,,,,,,,,,,,
Wolfeboro,NH,,,,0.496,0.493,4777,,,,,,,,,,,,
Woodbridge,CT,,,,0.316,0.672,5739,,,,,,,,,,,,
Woodbury,CT,,,,0.502,0.485,6559,,,,,,,,,,,,
Woodbury,VT,,,,0.333,0.632,589,,,,,,,,,,,,
Woodford,VT,,,,0.49,0.485,196,,,,,,,,,,,,
Woodland,ME,,,,0.618,0.361,662,,,,,,,,,,,,
Woodstock,CT,,,,0.486,0.492,5180,,,,,,,,,,,,
Woodstock,ME,,,,0.582,0.401,918,,,,,,,,,,,,
Woodstock,NH,,,,0.424,0.559,858,,,,,,,,,,,,
Woodstock,VT,,,,0.191,0.78,2109,,,,,,,,,,,,
Woodville,ME,,,,,,0,,,,,,,,,,,,
Woolwich,ME,,,,0.493,0.482,2153,,,,,,,,,,,,
Woonsocket,RI,,,,0.454,0.529,13789,,,,,,,,,,,,
Worcester,VT,,,,0.2,0.744,624,,,,,,,,,,,,
Worthington,MA,,,,,,0,,,,,,,,,,,,
Wrentham,MA,,,,0.427,0.544,7764,,,,,,,,,,,,
Yarmouth,MA,,,,0.389,0.59,15305,,,,,,,,,,,,
Yarmouth,ME,,,,0.226,0.753,6358,,,,,,,,,,,,
Out of AL,AL,,,,,,,0,0,,,,,,,,,,
Unassigned,AL,,,,,,,0,0,,,,,,,,,,
Aleutians East,AK,,,,,,,16,0,,,,,,,,,,
Aleutians West,AK,,,,,,,100,0,,,,,,,,,,
Anchorage,AK,,,,,,,8558,50,,,,,,,,,,
Bethel,AK,,,,,,,486,1,,,,,,,,,,
Bristol Bay,AK,,,,,,,0,0,,,,,,,,,,
