North Carolina,NC,Stanly,0.76,0.24,29058,0.76,0.24,33587
North Carolina,NC,Stokes,0.79,0.21,21781,0.79,0.21,25428
North Carolina,NC,Surry,0.76,0.24,31159,0.76,0.24,36259
North Carolina,NC,Swain,0.62,0.38,5761,0.6,0.4,6941
North Carolina,NC,Transylvania,0.62,0.38,17078,0.58,0.42,20080
North Carolina,NC,Tyrrell,0.58,0.42,1695,0.58,0.42,1802
North Carolina,NC,Union,0.66,0.34,101044,0.62,0.38,129107
North Carolina,NC,Vance,0.37,0.63,19561,0.4,0.6,20822
North Carolina,NC,Wake,0.39,0.61,498818,0.37,0.63,619533
North Carolina,NC,Warren,0.33,0.67,9627,0.37,0.63,10152
North Carolina,NC,Washington,0.42,0.58,6074,0.45,0.55,6177
North Carolina,NC,Watauga,0.49,0.51,27835,0.46,0.54,31573
North Carolina,NC,Wayne,0.56,0.44,49310,0.56,0.44,54924
North Carolina,NC,Wilkes,0.78,0.22,30390,0.79,0.21,35103
North Carolina,NC,Wilson,0.47,0.53,37194,0.49,0.51,40335
North Carolina,NC,Yadkin,0.81,0.19,17040,0.81,0.19,19696
North Carolina,NC,Yancey,0.67,0.33,9581,0.67,0.33,11204
North Dakota,ND,Adams,0.81,0.19,1125,0.79,0.21,1239
North Dakota,ND,Barnes,0.66,0.34,4757,0.66,0.34,5388
North Dakota,ND,Benson,0.52,0.48,1771,0.57,0.43,1916
North Dakota,ND,Billings,0.89,0.11,554,0.88,0.12,613
North Dakota,ND,Bottineau,0.77,0.23,3230,0.76,0.24,3396
North Dakota,ND,Bowman,0.86,0.14,1673,0.86,0.14,1623
North Dakota,ND,Burke,0.88,0.12,1014,0.88,0.12,1131
North Dakota,ND,Burleigh,0.75,0.25,43413,0.71,0.29,49092
North Dakota,ND,Cass,0.56,0.44,71177,0.51,0.49,82930
North Dakota,ND,Cavalier,0.74,0.26,1833,0.76,0.24,1973
North Dakota,ND,Dickey,0.75,0.25,2221,0.74,0.26,2350
North Dakota,ND,Divide,0.78,0.22,1112,0.77,0.23,1169
North Dakota,ND,Dunn,0.83,0.17,2129,0.85,0.15,2293
North Dakota,ND,Eddy,0.69,0.31,1146,0.69,0.31,1237
North Dakota,ND,Emmons,0.89,0.11,1892,0.88,0.12,1975
North Dakota,ND,Foster,0.78,0.22,1588,0.79,0.21,1735
North Dakota,ND,Golden Valley,0.89,0.11,895,0.86,0.14,1008
North Dakota,ND,Grand Forks,0.6,0.4,27191,0.57,0.43,29867
North Dakota,ND,Grant,0.86,0.14,1293,0.85,0.15,1352
North Dakota,ND,Griggs,0.74,0.26,1145,0.75,0.25,1215
North Dakota,ND,Hettinger,0.86,0.14,1218,0.85,0.15,1287
North Dakota,ND,Kidder,0.86,0.14,1290,0.85,0.15,1436
North Dakota,ND,Lamoure,0.75,0.25,1983,0.76,0.24,2172
North Dakota,ND,Logan,0.89,0.11,1002,0.88,0.12,1058
North Dakota,ND,Mchenry,0.81,0.19,2540,0.81,0.19,2928
North Dakota,ND,Mcintosh,0.82,0.18,1335,0.82,0.18,1414
North Dakota,ND,Mckenzie,0.84,0.16,4368,0.85,0.15,5296
North Dakota,ND,Mclean,0.78,0.22,4941,0.77,0.23,5428
North Dakota,ND,Mercer,0.86,0.14,4380,0.85,0.15,4560
North Dakota,ND,Morton,0.79,0.21,14416,0.76,0.24,16115
North Dakota,ND,Mountrail,0.68,0.32,3802,0.69,0.31,4080
North Dakota,ND,Nelson,0.66,0.34,1561,0.66,0.34,1727
North Dakota,ND,Oliver,0.87,0.13,949,0.88,0.12,1047
North Dakota,ND,Pembina,0.76,0.24,2889,0.76,0.24,3246
North Dakota,ND,Pierce,0.77,0.23,1868,0.76,0.24,2082
North Dakota,ND,Ramsey,0.68,0.32,4722,0.69,0.31,5216
North Dakota,ND,Ransom,0.59,0.41,2048,0.6,0.4,2363
North Dakota,ND,Renville,0.83,0.17,1194,0.83,0.17,1285
North Dakota,ND,Richland,0.7,0.3,6831,0.67,0.33,7582
North Dakota,ND,Rolette,0.37,0.63,3316,0.34,0.66,3739
North Dakota,ND,Sargent,0.61,0.39,1782,0.63,0.37,2004
North Dakota,ND,Sheridan,0.87,0.13,745,0.87,0.13,792
North Dakota,ND,Sioux,0.26,0.74,1018,0.24,0.76,1062
North Dakota,ND,Slope,0.89,0.11,405,0.9,0.1,424
North Dakota,ND,Stark,0.85,0.15,11508,0.83,0.17,14609
North Dakota,ND,Steele,0.6,0.4,899,0.62,0.38,1044
North Dakota,ND,Stutsman,0.73,0.27,9216,0.72,0.28,9670
North Dakota,ND,Towner,0.71,0.29,1038,0.72,0.28,1147
North Dakota,ND,Traill,0.65,0.35,3506,0.63,0.37,4015
North Dakota,ND,Walsh,0.72,0.28,4162,0.71,0.29,4657
North Dakota,ND,Ward,0.76,0.24,24442,0.73,0.27,27267
North Dakota,ND,Wells,0.81,0.19,2215,0.81,0.19,2335
North Dakota,ND,Williams,0.85,0.15,11804,0.84,0.16,13908
Ohio,OH,Adams,0.79,0.21,10985,0.82,0.18,12026
Ohio,OH,Allen,0.7,0.3,43781,0.7,0.3,47265
Ohio,OH,Ashland,0.75,0.25,23233,0.75,0.25,25948
Ohio,OH,Ashtabula,0.6,0.4,38895,0.62,0.38,43387
Ohio,OH,Athens,0.41,0.59,27724,0.42,0.58,25634
Ohio,OH,Auglaize,0.82,0.18,22638,0.82,0.18,25449
Ohio,OH,Belmont,0.71,0.29,29893,0.72,0.28,32698
Ohio,OH,Brown,0.77,0.23,18926,0.79,0.21,20860
Ohio,OH,Butler,0.65,0.35,165618,0.62,0.38,184005
Ohio,OH,Carroll,0.75,0.25,12408,0.77,0.23,13996
Ohio,OH,Champaign,0.73,0.27,17225,0.74,0.26,19651
Ohio,OH,Clark,0.6,0.4,58533,0.62,0.38,63108
Ohio,OH,Clermont,0.72,0.28,94233,0.69,0.31,108662
Ohio,OH,Clinton,0.77,0.23,17904,0.77,0.23,20185
Ohio,OH,Columbiana,0.72,0.28,44108,0.73,0.27,49085
Ohio,OH,Coshocton,0.73,0.27,14798,0.75,0.25,16450
Ohio,OH,Crawford,0.75,0.25,18236,0.76,0.24,20352
Ohio,OH,Cuyahoga,0.32,0.68,582482,0.33,0.67,618875
Ohio,OH,Darke,0.82,0.18,24482,0.82,0.18,26735
Ohio,OH,Defiance,0.69,0.31,17056,0.69,0.31,19019
Ohio,OH,Delaware,0.58,0.42,98440,0.53,0.47,124091
Ohio,OH,Erie,0.55,0.45,35705,0.56,0.44,39653
Ohio,OH,Fairfield,0.64,0.36,69195,0.62,0.38,82021
Ohio,OH,Fayette,0.74,0.26,10734,0.76,0.24,12448
Ohio,OH,Franklin,0.36,0.64,550529,0.34,0.66,620381
Ohio,OH,Fulton,0.69,0.31,19778,0.7,0.3,22395
Ohio,OH,Gallia,0.79,0.21,12450,0.78,0.22,13635
Ohio,OH,Geauga,0.63,0.37,47796,0.62,0.38,55344
Ohio,OH,Greene,0.63,0.37,77483,0.6,0.4,86870
Ohio,OH,Guernsey,0.72,0.28,15804,0.75,0.25,17984
Ohio,OH,Hamilton,0.45,0.55,389384,0.42,0.58,424152
Ohio,OH,Hancock,0.72,0.28,33792,0.69,0.31,38067
Ohio,OH,Hardin,0.75,0.25,11637,0.76,0.24,13011
Ohio,OH,Harrison,0.75,0.25,6786,0.77,0.23,7560
Ohio,OH,Henry,0.71,0.29,13057,0.72,0.28,14541
Ohio,OH,Highland,0.79,0.21,17793,0.8,0.2,19477
Ohio,OH,Hocking,0.69,0.31,12272,0.72,0.28,13617
Ohio,OH,Holmes,0.83,0.17,10508,0.84,0.16,12790
Ohio,OH,Huron,0.69,0.31,23418,0.71,0.29,26715
Ohio,OH,Jackson,0.76,0.24,13175,0.77,0.23,14620
Ohio,OH,Jefferson,0.69,0.31,30792,0.7,0.3,32846
Ohio,OH,Knox,0.7,0.3,27302,0.72,0.28,30929
Ohio,OH,Lake,0.58,0.42,110652,0.57,0.43,128792
Ohio,OH,Lawrence,0.73,0.27,25663,0.73,0.27,27795
Ohio,OH,Licking,0.65,0.35,78617,0.64,0.36,92569
Ohio,OH,Logan,0.77,0.23,20604,0.78,0.22,23019
Ohio,OH,Lorain,0.5,0.5,133767,0.51,0.49,155187
Ohio,OH,Lucas,0.41,0.59,186531,0.41,0.59,197174
Ohio,OH,Madison,0.71,0.29,16410,0.71,0.29,19533
Ohio,OH,Mahoning,0.48,0.52,110997,0.51,0.49,117544
Ohio,OH,Marion,0.68,0.32,24889,0.7,0.3,27292
Ohio,OH,Medina,0.63,0.37,86992,0.62,0.38,104398
Ohio,OH,Meigs,0.76,0.24,9569,0.77,0.23,10808
Ohio,OH,Mercer,0.84,0.16,20890,0.83,0.17,23482
Ohio,OH,Miami,0.74,0.26,50199,0.73,0.27,57034
Ohio,OH,Monroe,0.75,0.25,6530,0.77,0.23,7068
Ohio,OH,Montgomery,0.5,0.5,245925,0.49,0.51,264098
Ohio,OH,Morgan,0.72,0.28,6167,0.75,0.25,6766
Ohio,OH,Morrow,0.76,0.24,15709,0.78,0.22,18125
Ohio,OH,Muskingum,0.68,0.32,35179,0.7,0.3,39838
Ohio,OH,Noble,0.79,0.21,5770,0.81,0.19,6305
Ohio,OH,Ottawa,0.6,0.4,20938,0.62,0.38,23636
Ohio,OH,Paulding,0.76,0.24,8593,0.76,0.24,9299
Ohio,OH,Perry,0.71,0.29,14366,0.75,0.25,16455
Ohio,OH,Pickaway,0.72,0.28,23605,0.74,0.26,27897
Ohio,OH,Pike,0.69,0.31,11441,0.75,0.25,12267
Ohio,OH,Portage,0.55,0.45,72368,0.56,0.44,81651
Ohio,OH,Preble,0.78,0.22,19771,0.79,0.21,21515
Ohio,OH,Putnam,0.84,0.16,17883,0.84,0.16,19607
Ohio,OH,Richland,0.69,0.31,52675,0.7,0.3,59112
Ohio,OH,Ross,0.64,0.36,29008,0.68,0.32,32835
Ohio,OH,Sandusky,0.62,0.38,26245,0.64,0.36,29492
Ohio,OH,Scioto,0.69,0.31,29682,0.71,0.29,31689
Ohio,OH,Seneca,0.67,0.33,22229,0.67,0.33,25352
Ohio,OH,Shelby,0.81,0.19,22833,0.82,0.18,24887
Ohio,OH,Stark,0.59,0.41,166534,0.59,0.41,187001
Ohio,OH,Summit,0.45,0.55,246282,0.45,0.55,276501
Ohio,OH,Trumbull,0.53,0.47,92038,0.55,0.45,99713
Ohio,OH,Tuscarawas,0.69,0.31,39106,0.7,0.3,43347
Ohio,OH,Union,0.7,0.3,25814,0.66,0.34,32810
Ohio,OH,Van Wert,0.8,0.2,13166,0.79,0.21,14717
Ohio,OH,Vinton,0.74,0.26,5234,0.78,0.22,5963
Ohio,OH,Warren,0.7,0.3,111373,0.66,0.34,134057
Ohio,OH,Washington,0.72,0.28,28540,0.71,0.29,31550
Ohio,OH,Wayne,0.68,0.32,47301,0.69,0.31,53419
Ohio,OH,Williams,0.73,0.27,16297,0.74,0.26,18294
Ohio,OH,Wood,0.54,0.46,59816,0.54,0.46,66374
Ohio,OH,Wyandot,0.75,0.25,9983,0.76,0.24,11195
Oklahoma,OK,Adair,0.78,0.22,6169,0.8,0.2,6972
Oklahoma,OK,Alfalfa,0.9,0.1,2149,0.9,0.1,2210
Oklahoma,OK,Atoka,0.84,0.16,4879,0.86,0.14,5322
Oklahoma,OK,Beaver,0.92,0.08,2169,0.91,0.09,2158
Oklahoma,OK,Beckham,0.87,0.13,7268,0.87,0.13,7815
Oklahoma,OK,Blaine,0.8,0.2,3595,0.82,0.18,3824
Oklahoma,OK,Bryan,0.79,0.21,13282,0.79,0.21,15667
Oklahoma,OK,Caddo,0.73,0.27,8902,0.72,0.28,9683
Oklahoma,OK,Canadian,0.77,0.23,51660,0.72,0.28,60292
Oklahoma,OK,Carter,0.77,0.23,17754,0.77,0.23,19169
Oklahoma,OK,Cherokee,0.65,0.35,15450,0.65,0.35,17250
Oklahoma,OK,Choctaw,0.8,0.2,5273,0.81,0.19,5780
Oklahoma,OK,Cimarron,0.93,0.07,1034,0.93,0.07,1040
Oklahoma,OK,Cleveland,0.62,0.38,101367,0.57,0.43,116504
Oklahoma,OK,Coal,0.82,0.18,2309,0.85,0.15,2465
Oklahoma,OK,Comanche,0.63,0.37,30646,0.6,0.4,34652
Oklahoma,OK,Cotton,0.83,0.17,2478,0.84,0.16,2510
Oklahoma,OK,Craig,0.77,0.23,5535,0.79,0.21,5903
Oklahoma,OK,Creek,0.79,0.21,27416,0.78,0.22,29871
Oklahoma,OK,Custer,0.79,0.21,9930,0.77,0.23,10429
Oklahoma,OK,Delaware,0.78,0.22,15137,0.8,0.2,17029
Oklahoma,OK,Dewey,0.9,0.1,2187,0.91,0.09,2338
Oklahoma,OK,Ellis,0.91,0.09,1766,0.91,0.09,1850
Oklahoma,OK,Garfield,0.78,0.22,20406,0.78,0.22,21889
Oklahoma,OK,Garvin,0.82,0.18,10108,0.83,0.17,10743
Oklahoma,OK,Grady,0.82,0.18,21198,0.82,0.18,22682
Oklahoma,OK,Grant,0.86,0.14,2115,0.87,0.13,2196
Oklahoma,OK,Greer,0.82,0.18,1805,0.83,0.17,1933
Oklahoma,OK,Harmon,0.76,0.24,940,0.81,0.19,924
Oklahoma,OK,Harper,0.91,0.09,1452,0.91,0.09,1463
Oklahoma,OK,Haskell,0.81,0.19,4583,0.84,0.16,4948
Oklahoma,OK,Hughes,0.78,0.22,4349,0.81,0.19,4794
Oklahoma,OK,Jackson,0.8,0.2,7442,0.8,0.2,8038
Oklahoma,OK,Jefferson,0.84,0.16,2275,0.86,0.14,2345
Oklahoma,OK,Johnston,0.8,0.2,3879,0.82,0.18,4179
Oklahoma,OK,Kay,0.77,0.23,15910,0.76,0.24,16874
Oklahoma,OK,Kingfisher,0.87,0.13,5942,0.87,0.13,6375
Oklahoma,OK,Kiowa,0.77,0.23,3363,0.79,0.21,3372
Oklahoma,OK,Latimer,0.8,0.2,3897,0.82,0.18,4199
Oklahoma,OK,Le Flore,0.8,0.2,16612,0.82,0.18,18512
Oklahoma,OK,Lincoln,0.82,0.18,13284,0.82,0.18,14622
Oklahoma,OK,Logan,0.76,0.24,17881,0.74,0.26,21063
Oklahoma,OK,Love,0.8,0.2,3657,0.82,0.18,4016
Oklahoma,OK,Major,0.9,0.1,3258,0.91,0.09,3404
Oklahoma,OK,Marshall,0.79,0.21,5302,0.82,0.18,5991
Oklahoma,OK,Mayes,0.77,0.23,14978,0.78,0.22,16330
Oklahoma,OK,Mcclain,0.82,0.18,16063,0.81,0.19,18877
Oklahoma,OK,Mccurtain,0.83,0.17,10458,0.84,0.16,11343
Oklahoma,OK,Mcintosh,0.72,0.28,7628,0.75,0.25,8203
Oklahoma,OK,Murray,0.79,0.21,5262,0.8,0.2,5768
Oklahoma,OK,Muskogee,0.65,0.35,23020,0.67,0.33,24553
Oklahoma,OK,Noble,0.8,0.2,4616,0.79,0.21,4824
Oklahoma,OK,Nowata,0.82,0.18,4063,0.84,0.16,4322
Oklahoma,OK,Okfuskee,0.75,0.25,3743,0.77,0.23,3954
Oklahoma,OK,Oklahoma,0.56,0.44,254382,0.51,0.49,286774
Oklahoma,OK,Okmulgee,0.67,0.33,13329,0.69,0.31,14025
Oklahoma,OK,Osage,0.69,0.31,18174,0.7,0.3,20123
Oklahoma,OK,Ottawa,0.75,0.25,10215,0.76,0.24,11231
Oklahoma,OK,Pawnee,0.78,0.22,6073,0.79,0.21,6630
Oklahoma,OK,Payne,0.65,0.35,25439,0.62,0.38,28717
Oklahoma,OK,Pittsburg,0.77,0.23,16464,0.79,0.21,17619
Oklahoma,OK,Pontotoc,0.74,0.26,14068,0.72,0.28,14922
Oklahoma,OK,Pottawatomie,0.75,0.25,23863,0.74,0.26,27515
Oklahoma,OK,Pushmataha,0.83,0.17,4329,0.86,0.14,4684
Oklahoma,OK,Roger Mills,0.91,0.09,1698,0.91,0.09,1797
Oklahoma,OK,Rogers,0.8,0.2,38815,0.78,0.22,43620
Oklahoma,OK,Seminole,0.73,0.27,7684,0.74,0.26,8161
Oklahoma,OK,Sequoyah,0.78,0.22,13949,0.8,0.2,15148
Oklahoma,OK,Stephens,0.82,0.18,17268,0.83,0.17,18714
Oklahoma,OK,Texas,0.84,0.16,5479,0.83,0.17,5399
Oklahoma,OK,Tillman,0.75,0.25,2601,0.78,0.22,2673
Oklahoma,OK,Tulsa,0.62,0.38,232105,0.58,0.42,259570
Oklahoma,OK,Wagoner,0.77,0.23,29728,0.76,0.24,34629
Oklahoma,OK,Washington,0.76,0.24,20873,0.75,0.25,22866
Oklahoma,OK,Washita,0.87,0.13,4442,0.87,0.13,4684
Oklahoma,OK,Woods,0.85,0.15,3469,0.84,0.16,3584
Oklahoma,OK,Woodward,0.88,0.12,7220,0.87,0.13,7616
Oregon,OR,Baker,0.78,0.22,8015,0.76,0.24,9698
Oregon,OR,Benton,0.32,0.68,42638,0.29,0.71,50705
Oregon,OR,Clackamas,0.46,0.54,190487,0.44,0.56,249552
Oregon,OR,Clatsop,0.47,0.53,17390,0.44,0.56,23134
Oregon,OR,Columbia,0.57,0.43,23384,0.55,0.45,30985
Oregon,OR,Coos,0.63,0.37,28313,0.61,0.39,36072
Oregon,OR,Crook,0.76,0.24,11148,0.75,0.25,15088
Oregon,OR,Curry,0.63,0.37,11512,0.58,0.42,14542
Oregon,OR,Deschutes,0.52,0.48,88136,0.46,0.54,121608
Oregon,OR,Douglas,0.71,0.29,48678,0.69,0.31,62458
Oregon,OR,Gilliam,0.74,0.26,910,0.72,0.28,1158
Oregon,OR,Grant,0.81,0.19,3949,0.79,0.21,4474
Oregon,OR,Harney,0.81,0.19,3595,0.8,0.2,4369
Oregon,OR,Hood River,0.33,0.67,9782,0.31,0.69,12719
Oregon,OR,Jackson,0.55,0.45,98317,0.52,0.48,123347
Oregon,OR,Jefferson,0.65,0.35,8463,0.62,0.38,11582
Oregon,OR,Josephine,0.67,0.33,40376,0.63,0.37,50202
Oregon,OR,Klamath,0.74,0.26,27645,0.71,0.29,35696
Oregon,OR,Lake,0.83,0.17,3661,0.81,0.19,4262
Oregon,OR,Lane,0.4,0.6,169894,0.37,0.63,214702
Oregon,OR,Lincoln,0.45,0.55,22540,0.42,0.58,29845
Oregon,OR,Linn,0.65,0.35,51483,0.62,0.38,69998
Oregon,OR,Malheur,0.76,0.24,9440,0.72,0.28,11447
Oregon,OR,Marion,0.52,0.48,121165,0.49,0.51,159874
Oregon,OR,Morrow,0.73,0.27,3738,0.72,0.28,4957
Oregon,OR,Multnomah,0.19,0.81,360515,0.18,0.82,450244
Oregon,OR,Polk,0.54,0.46,35360,0.51,0.49,46649
Oregon,OR,Sherman,0.78,0.22,934,0.78,0.22,1181
Oregon,OR,Tillamook,0.53,0.47,12306,0.51,0.49,16420
Oregon,OR,Umatilla,0.69,0.31,24732,0.67,0.33,31977
Oregon,OR,Union,0.72,0.28,11680,0.71,0.29,14552
Oregon,OR,Wallowa,0.72,0.28,3964,0.68,0.32,5029
Oregon,OR,Wasco,0.55,0.45,10614,0.52,0.48,13639
Oregon,OR,Washington,0.35,0.65,236448,0.32,0.68,309013
Oregon,OR,Wheeler,0.79,0.21,746,0.77,0.23,928
Oregon,OR,Yamhill,0.55,0.45,42551,0.52,0.48,56725
Pennsylvania,PA,Adams,0.69,0.31,45642,0.67,0.33,55730
Pennsylvania,PA,Allegheny,0.41,0.59,627097,0.4,0.6,711389
Pennsylvania,PA,Armstrong,0.77,0.23,30662,0.76,0.24,35946
Pennsylvania,PA,Beaver,0.6,0.4,80698,0.59,0.41,92881
Pennsylvania,PA,Bedford,0.84,0.16,23197,0.84,0.16,27392
Pennsylvania,PA,Berks,0.55,0.45,175063,0.54,0.46,202631
Pennsylvania,PA,Blair,0.74,0.26,53093,0.72,0.28,62942
Pennsylvania,PA,Bradford,0.74,0.26,24510,0.73,0.27,29646
Pennsylvania,PA,Bucks,0.5,0.5,331421,0.48,0.52,392079
Pennsylvania,PA,Butler,0.69,0.31,93012,0.66,0.34,111867
Pennsylvania,PA,Cambria,0.69,0.31,61125,0.69,0.31,69815
Pennsylvania,PA,Cameron,0.75,0.25,2120,0.74,0.26,2405
Pennsylvania,PA,Carbon,0.68,0.32,27679,0.66,0.34,33196
Pennsylvania,PA,Centre,0.49,0.51,72362,0.48,0.52,76427
Pennsylvania,PA,Chester,0.45,0.55,257796,0.41,0.59,310937
Pennsylvania,PA,Clarion,0.75,0.25,16849,0.76,0.24,19256
Pennsylvania,PA,Clearfield,0.75,0.25,33132,0.75,0.25,38876
Pennsylvania,PA,Clinton,0.68,0.32,14766,0.68,0.32,17404
Pennsylvania,PA,Columbia,0.67,0.33,26938,0.66,0.34,30630
Pennsylvania,PA,Crawford,0.69,0.31,35958,0.69,0.31,41483
Pennsylvania,PA,Cumberland,0.59,0.41,116161,0.55,0.45,139457
Pennsylvania,PA,Dauphin,0.48,0.52,125569,0.46,0.54,145391
Pennsylvania,PA,Delaware,0.38,0.62,288069,0.36,0.64,324955
Pennsylvania,PA,Elk,0.72,0.28,13878,0.73,0.27,16662
Pennsylvania,PA,Erie,0.51,0.49,118181,0.49,0.51,135155
Pennsylvania,PA,Fayette,0.66,0.34,52536,0.67,0.33,61671
Pennsylvania,PA,Forest,0.73,0.27,2309,0.72,0.28,2610
Pennsylvania,PA,Franklin,0.74,0.26,67233,0.72,0.28,79667
Pennsylvania,PA,Fulton,0.86,0.14,6606,0.86,0.14,7909
Pennsylvania,PA,Greene,0.71,0.29,15331,0.72,0.28,17490
Pennsylvania,PA,Huntingdon,0.76,0.24,19033,0.76,0.24,22506
Pennsylvania,PA,Indiana,0.68,0.32,36416,0.69,0.31,40723
Pennsylvania,PA,Jefferson,0.81,0.19,18842,0.8,0.2,22487
Pennsylvania,PA,Juniata,0.82,0.18,10094,0.81,0.19,11902
Pennsylvania,PA,Lackawanna,0.48,0.52,100367,0.46,0.54,114325
Pennsylvania,PA,Lancaster,0.6,0.4,229007,0.58,0.42,276056
Pennsylvania,PA,Lawrence,0.64,0.36,39437,0.65,0.35,45575
Pennsylvania,PA,Lebanon,0.68,0.32,59478,0.66,0.34,70663
Pennsylvania,PA,Lehigh,0.48,0.52,155014,0.46,0.54,182547
Pennsylvania,PA,Luzerne,0.6,0.4,131139,0.57,0.43,151802
Pennsylvania,PA,Lycoming,0.73,0.27,48647,0.71,0.29,58433
Pennsylvania,PA,Mckean,0.74,0.26,15660,0.73,0.27,19181
Pennsylvania,PA,Mercer,0.63,0.37,50277,0.63,0.37,57210
Pennsylvania,PA,Mifflin,0.78,0.22,17971,0.78,0.22,21273
Pennsylvania,PA,Monroe,0.5,0.5,67304,0.47,0.53,82786
Pennsylvania,PA,Montgomery,0.39,0.61,418813,0.37,0.63,504971
Pennsylvania,PA,Montour,0.65,0.35,8145,0.61,0.39,9615
Pennsylvania,PA,Northampton,0.52,0.48,138008,0.5,0.5,168941
Pennsylvania,PA,Northumberland,0.72,0.28,35215,0.7,0.3,41629
Pennsylvania,PA,Perry,0.77,0.23,20248,0.75,0.25,24243
Pennsylvania,PA,Philadelphia,0.16,0.84,692773,0.18,0.82,736530
Pennsylvania,PA,Pike,0.63,0.37,25312,0.6,0.4,32232
Pennsylvania,PA,Potter,0.83,0.17,7553,0.81,0.19,8965
Pennsylvania,PA,Schuylkill,0.72,0.28,60771,0.7,0.3,69598
Pennsylvania,PA,Snyder,0.75,0.25,15727,0.74,0.26,18893
Pennsylvania,PA,Somerset,0.79,0.21,34755,0.78,0.22,40120
Pennsylvania,PA,Sullivan,0.75,0.25,3041,0.74,0.26,3540
Pennsylvania,PA,Susquehanna,0.72,0.28,18014,0.71,0.29,21443
Pennsylvania,PA,Tioga,0.78,0.22,17515,0.76,0.24,20697
Pennsylvania,PA,Union,0.63,0.37,16802,0.62,0.38,19831
Pennsylvania,PA,Venango,0.72,0.28,22330,0.71,0.29,26154
Pennsylvania,PA,Warren,0.71,0.29,17622,0.7,0.3,20303
Pennsylvania,PA,Washington,0.63,0.37,97708,0.62,0.38,117168
Pennsylvania,PA,Wayne,0.7,0.3,23252,0.67,0.33,27828
Pennsylvania,PA,Westmoreland,0.66,0.34,176191,0.64,0.36,202347
Pennsylvania,PA,Wyoming,0.7,0.3,12648,0.68,0.32,14640
Pennsylvania,PA,York,0.65,0.35,197052,0.62,0.38,234847
Rhode Island,RI,Bristol,0.38,0.62,23574,0.35,0.65,27795
Rhode Island,RI,Federal Precinct,0.08,0.92,690,0.06,0.94,1361
Rhode Island,RI,Kent,0.5,0.5,76124,0.46,0.54,91114
Rhode Island,RI,Newport,0.4,0.6,37928,0.35,0.65,45208
Rhode Island,RI,Providence,0.39,0.61,233781,0.38,0.62,267563
Rhode Island,RI,Washington,0.45,0.55,60971,0.4,0.6,74367
South Carolina,SC,Abbeville,0.64,0.36,10504,0.67,0.33,12316
South Carolina,SC,Aiken,0.64,0.36,71480,0.62,0.38,83864
South Carolina,SC,Allendale,0.22,0.78,3524,0.24,0.76,3553
South Carolina,SC,Anderson,0.73,0.27,77329,0.71,0.29,94734
South Carolina,SC,Bamberg,0.36,0.64,6102,0.38,0.62,6427
South Carolina,SC,Barnwell,0.53,0.47,9289,0.54,0.46,10212
South Carolina,SC,Beaufort,0.57,0.43,75060,0.55,0.45,96613
South Carolina,SC,Berkeley,0.59,0.41,75292,0.56,0.44,102620
South Carolina,SC,Calhoun,0.51,0.49,7360,0.52,0.48,8210
South Carolina,SC,Charleston,0.46,0.54,164742,0.43,0.57,214782
South Carolina,SC,Cherokee,0.71,0.29,21259,0.72,0.28,25026
South Carolina,SC,Chester,0.52,0.48,13844,0.56,0.44,15601
South Carolina,SC,Chesterfield,0.58,0.42,16170,0.6,0.4,18728
South Carolina,SC,Clarendon,0.49,0.51,15118,0.5,0.5,16611
South Carolina,SC,Colleton,0.54,0.46,16718,0.55,0.45,19042
South Carolina,SC,Darlington,0.52,0.48,28877,0.53,0.47,32052
South Carolina,SC,Dillon,0.49,0.51,11471,0.51,0.49,13018
South Carolina,SC,Dorchester,0.59,0.41,59042,0.55,0.45,75737
South Carolina,SC,Edgefield,0.6,0.4,11333,0.62,0.38,13137
South Carolina,SC,Fairfield,0.37,0.63,10972,0.39,0.61,12007
South Carolina,SC,Florence,0.53,0.47,56283,0.51,0.49,63768
South Carolina,SC,Georgetown,0.57,0.43,30699,0.56,0.44,36309
South Carolina,SC,Greenville,0.63,0.37,202315,0.59,0.41,253051
South Carolina,SC,Greenwood,0.61,0.39,27672,0.62,0.38,31576
South Carolina,SC,Hampton,0.4,0.6,8658,0.42,0.58,9229
South Carolina,SC,Horry,0.69,0.31,128698,0.67,0.33,178001
South Carolina,SC,Jasper,0.47,0.53,11143,0.5,0.5,14263
South Carolina,SC,Kershaw,0.63,0.37,27872,0.62,0.38,33170
South Carolina,SC,Lancaster,0.63,0.37,37531,0.62,0.38,49249
South Carolina,SC,Laurens,0.65,0.35,25705,0.66,0.34,30163
South Carolina,SC,Lee,0.35,0.65,8002,0.36,0.64,8337
South Carolina,SC,Lexington,0.69,0.31,115256,0.65,0.35,142118
South Carolina,SC,Marion,0.39,0.61,14013,0.39,0.61,14583
South Carolina,SC,Marlboro,0.42,0.58,10221,0.45,0.55,11334
South Carolina,SC,Mccormick,0.52,0.48,5131,0.52,0.48,5645
South Carolina,SC,Newberry,0.62,0.38,16234,0.62,0.38,18401
South Carolina,SC,Oconee,0.75,0.25,32176,0.74,0.26,40112
South Carolina,SC,Orangeburg,0.31,0.69,38249,0.33,0.67,40898
South Carolina,SC,Pickens,0.78,0.22,46590,0.76,0.24,56552
South Carolina,SC,Richland,0.33,0.67,160469,0.31,0.69,190883
South Carolina,SC,Saluda,0.66,0.34,8339,0.68,0.32,9173
South Carolina,SC,Spartanburg,0.66,0.34,116274,0.64,0.36,146486
